0.019800 0.062017 0.007755 0.6568 -0.613216 -2.07416
0.019900 0.062012 0.007794 0.657065 -0.612786 -2.07413
0.020000 0.062007 0.007833 0.65733 -0.612357 -2.0741
0.020100 0.062002 0.007872 0.657595 -0.611928 -2.07408
0.020200 0.061997 0.007911 0.65786 -0.6115 -2.07405
0.020300 0.061992 0.007950 0.658125 -0.611073 -2.07402
0.020400 0.061987 0.007989 0.65839 -0.610645 -2.074
0.020500 0.061982 0.008028 0.658656 -0.610218 -2.07397
0.020600 0.061977 0.008067 0.658921 -0.609791 -2.07394
0.020700 0.061972 0.008106 0.659187 -0.609364 -2.07391
0.020800 0.061967 0.008145 0.659453 -0.608937 -2.07389
0.020900 0.061962 0.008184 0.659719 -0.608509 -2.07386
0.021000 0.061957 0.008223 0.659986 -0.608081 -2.07383
0.021100 0.061952 0.008262 0.660253 -0.607653 -2.07381
0.021200 0.061946 0.008301 0.66052 -0.607224 -2.07378
0.021300 0.061941 0.008340 0.660787 -0.606795 -2.07375
0.021400 0.061936 0.008378 0.661054 -0.606365 -2.07372
0.021500 0.061931 0.008417 0.661322 -0.605934 -2.0737
0.021600 0.061925 0.008456 0.66159 -0.605503 -2.07367
0.021700 0.061920 0.008495 0.661858 -0.605071 -2.07364
0.021800 0.061915 0.008534 0.662127 -0.604639 -2.07362
0.021900 0.061909 0.008573 0.662396 -0.604205 -2.07359
0.022000 0.061904 0.008612 0.662665 -0.603771 -2.07356
0.022100 0.061898 0.008651 0.662935 -0.603336 -2.07354
0.022200 0.061893 0.008690 0.663205 -0.6029 -2.07351
0.022300 0.061887 0.008729 0.663475 -0.602463 -2.07348
0.022400 0.061882 0.008767 0.663746 -0.602025 -2.07345
0.022500 0.061876 0.008806 0.664017 -0.601586 -2.07343
0.022600 0.061871 0.008845 0.664289 -0.601146 -2.0734
0.022700 0.061865 0.008884 0.66456 -0.600705 -2.07337
0.022800 0.061860 0.008923 0.664833 -0.600263 -2.07335
0.022900 0.061854 0.008962 0.665105 -0.599819 -2.07332
0.023000 0.061849 0.009001 0.665378 -0.599375 -2.07329
0.023100 0.061843 0.009040 0.665652 -0.598929 -2.07326
0.023200 0.061837 0.009078 0.665926 -0.598482 -2.07324
0.023300 0.061831 0.009117 0.6662 -0.598034 -2.07321
0.023400 0.061826 0.009156 0.666475 -0.597584 -2.07318
0.023500 0.061820 0.009195 0.66675 -0.597133 -2.07316
0.023600 0.061814 0.009234 0.667026 -0.596681 -2.07313
0.023700 0.061808 0.009273 0.667302 -0.596227 -2.0731
0.023800 0.061802 0.009311 0.667579 -0.595772 -2.07307
0.023900 0.061797 0.009350 0.667856 -0.595316 -2.07305
0.024000 0.061791 0.009389 0.668134 -0.594858 -2.07302
0.024100 0.061785 0.009428 0.668412 -0.594398 -2.07299
0.024200 0.061779 0.009467 0.668691 -0.593937 -2.07297
0.024300 0.061773 0.009506 0.668971 -0.593474 -2.07294
0.024400 0.061767 0.009544 0.66925 -0.59301 -2.07291
0.024500 0.061761 0.009583 0.669531 -0.592543 -2.07289
0.024600 0.061755 0.009622 0.669812 -0.592076 -2.07286
0.024700 0.061749 0.009661 0.670094 -0.591606 -2.07283
0.024800 0.061743 0.009700 0.670376 -0.591135 -2.0728
0.024900 0.061737 0.009738 0.670659 -0.590661 -2.07278
0.025000 0.061731 0.009777 0.670942 -0.590186 -2.07275
0.025100 0.061724 0.009816 0.671226 -0.589709 -2.07272
0.025200 0.061718 0.009855 0.671511 -0.58923 -2.0727
0.025300 0.061712 0.009893 0.671796 -0.58875 -2.07267
0.025400 0.061706 0.009932 0.672082 -0.588267 -2.07264
0.025500 0.061700 0.009971 0.672369 -0.587782 -2.07262
0.025600 0.061693 0.010010 0.672657 -0.587294 -2.07259
0.025700 0.061687 0.010049 0.672945 -0.586805 -2.07256
0.025800 0.061681 0.010087 0.673234 -0.586313 -2.07253
0.025900 0.061674 0.010126 0.673523 -0.585819 -2.07251
0.026000 0.061668 0.010165 0.673814 -0.585323 -2.07248
0.026100 0.061661 0.010204 0.674105 -0.584825 -2.07245
0.026200 0.061655 0.010242 0.674397 -0.584323 -2.07243
0.026300 0.061649 0.010281 0.67469 -0.58382 -2.0724
0.026400 0.061642 0.010320 0.674984 -0.583314 -2.07237
0.026500 0.061636 0.010359 0.675279 -0.582805 -2.07235
0.026600 0.061629 0.010397 0.675575 -0.582293 -2.07232
0.026700 0.061623 0.010436 0.675871 -0.581779 -2.07229
0.026800 0.061616 0.010475 0.676169 -0.581261 -2.07226
0.026900 0.061609 0.010513 0.676467 -0.580741 -2.07224
0.027000 0.061603 0.010552 0.676767 -0.580218 -2.07221
0.027100 0.061596 0.010591 0.677067 -0.579691 -2.07218
0.027200 0.061589 0.010629 0.677369 -0.579161 -2.07216
0.027300 0.061583 0.010668 0.677672 -0.578628 -2.07213
0.027400 0.061576 0.010707 0.677976 -0.578092 -2.0721
0.027500 0.061569 0.010746 0.678281 -0.577552 -2.07208
0.027600 0.061563 0.010784 0.678587 -0.577008 -2.07205
0.027700 0.061556 0.010823 0.678895 -0.57646 -2.07202
0.027800 0.061549 0.010862 0.679204 -0.575908 -2.072
0.027900 0.061542 0.010900 0.679514 -0.575353 -2.07197
0.028000 0.061535 0.010939 0.679826 -0.574793 -2.07194
0.028100 0.061528 0.010978 0.68014 -0.574228 -2.07192
0.028200 0.061521 0.011016 0.680454 -0.573659 -2.07189
0.028300 0.061515 0.011055 0.680771 -0.573084 -2.07186
0.028400 0.061508 0.011094 0.681089 -0.572505 -2.07183
0.028500 0.061501 0.011132 0.681409 -0.57192 -2.07181
0.028600 0.061494 0.011171 0.681731 -0.571329 -2.07178
0.028700 0.061487 0.011209 0.682055 -0.570733 -2.07175
0.028800 0.061480 0.011248 0.682381 -0.57013 -2.07173
0.028900 0.061472 0.011287 0.68271 -0.56952 -2.0717
0.029000 0.061465 0.011325 0.683041 -0.568902 -2.07167
0.029100 0.061458 0.011364 0.683374 -0.568277 -2.07165
0.029200 0.061451 0.011403 0.683711 -0.567643 -2.07162
0.029300 0.061444 0.011441 0.68405 -0.566999 -2.07159
0.029400 0.061437 0.011480 0.684393 -0.566345 -2.07157
0.029500 0.061429 0.011518 0.684741 -0.565679 -2.07154
0.029600 0.061422 0.011557 0.685092 -0.564999 -2.07151
0.029700 0.061415 0.011596 0.685449 -0.564303 -2.07149
0.029800 0.061408 0.011634 0.685813 -0.563587 -2.07146
0.029900 0.061400 0.011673 0.686184 -0.562845 -2.07143
0.030000 0.061393 0.011711 0.686568 -0.562066 -2.0714
0.030100 0.061386 0.011750 0.686973 -0.561223 -2.07138
0.030200 0.061378 0.011788 0.687449 -0.560157 -2.07135
0.030300 0.061371 0.011827 0.689381 -0.550363 -2.07133
0.030400 0.061363 0.011866 0.689719 -0.549628 -2.0713
0.030500 0.061356 0.011904 0.690061 -0.548883 -2.07128
0.030600 0.061348 0.011943 0.690407 -0.548128 -2.07125
0.030700 0.061341 0.011981 0.690757 -0.547359 -2.07122
0.030800 0.061333 0.012020 0.691112 -0.546575 -2.0712
0.030900 0.061326 0.012058 0.691473 -0.545773 -2.07117
0.031000 0.061318 0.012097 0.691842 -0.544948 -2.07115
0.031100 0.061311 0.012135 0.69222 -0.544093 -2.07112
0.031200 0.061303 0.012174 0.692611 -0.543196 -2.07109
0.031300 0.061295 0.012212 0.693023 -0.542234 -2.07107
0.031400 0.061288 0.012251 0.693475 -0.54114 -2.07104
0.031500 0.061280 0.012289 0.69644 -0.527881 -2.07102
0.031600 0.061272 0.012328 0.696781 -0.527023 -2.07099
0.031700 0.061264 0.012366 0.697125 -0.526161 -2.07097
0.031800 0.061257 0.012405 0.697472 -0.525291 -2.07094
0.031900 0.061249 0.012443 0.697824 -0.524412 -2.07091
0.032000 0.061241 0.012482 0.698181 -0.523522 -2.07089
0.032100 0.061233 0.012520 0.698543 -0.522619 -2.07086
0.032200 0.061225 0.012559 0.698912 -0.521698 -2.07084
0.032300 0.061217 0.012597 0.699288 -0.520758 -2.07081
0.032400 0.061209 0.012636 0.699674 -0.519793 -2.07079
0.032500 0.061201 0.012674 0.700071 -0.518795 -2.07076
0.032600 0.061193 0.012713 0.700483 -0.517754 -2.07074
0.032700 0.061185 0.012751 0.700917 -0.51665 -2.07071
0.032800 0.061177 0.012790 0.701386 -0.515437 -2.07069
0.032900 0.061169 0.012828 0.701967 -0.513884 -2.07066
0.033000 0.061161 0.012866 0.706368 -0.460767 -2.07077
0.033100 0.061153 0.012905 0.70668 -0.459881 -2.07075
0.033200 0.061145 0.012943 0.707005 -0.458959 -2.07072
0.033300 0.061137 0.012982 0.707348 -0.457986 -2.0707
0.033400 0.061129 0.013020 0.707724 -0.456922 -2.07068
0.033500 0.061121 0.013058 0.70818 -0.455633 -2.07065
0.033600 0.061112 0.013097 0.713656 -0.329006 -2.07132
0.033700 0.061104 0.013135 0.713873 -0.328079 -2.0713
0.033800 0.061096 0.013174 0.714094 -0.327131 -2.07128
0.033900 0.061088 0.013212 0.714322 -0.326159 -2.07126
0.034000 0.061079 0.013250 0.714558 -0.325155 -2.07124
0.034100 0.061071 0.013289 0.714805 -0.324108 -2.07123
0.034200 0.061063 0.013327 0.715068 -0.322995 -2.07121
0.034300 0.061054 0.013366 0.715365 -0.321737 -2.07119
0.034400 0.061046 0.013404 0.676551 -0.164176 -2.07368
0.034500 0.061037 0.013442 0.676648 -0.163534 -2.07367
0.034600 0.061029 0.013481 0.676745 -0.162885 -2.07366
0.034700 0.061020 0.013519 0.676844 -0.16223 -2.07364
0.034800 0.061012 0.013557 0.676944 -0.161569 -2.07363
0.034900 0.061003 0.013596 0.677045 -0.160902 -2.07362
0.035000 0.060995 0.013634 0.677147 -0.160229 -2.07361
0.035100 0.060986 0.013672 0.677251 -0.159549 -2.0736
0.035200 0.060978 0.013711 0.677355 -0.158862 -2.07359
0.035300 0.060969 0.013749 0.677461 -0.158168 -2.07357
0.035400 0.060960 0.013787 0.677569 -0.157467 -2.07356
0.035500 0.060952 0.013826 0.677678 -0.156755 -2.07355
0.035600 0.060943 0.013864 0.67779 -0.156033 -2.07354
0.035700 0.060934 0.013902 0.677904 -0.155298 -2.07353
0.035800 0.060925 0.013940 0.678022 -0.154549 -2.07351
0.035900 0.060917 0.013979 0.678142 -0.153782 -2.0735
0.036000 0.060908 0.014017 0.678266 -0.152998 -2.07349
0.036100 0.060899 0.014055 0.678393 -0.152195 -2.07348
0.036200 0.060890 0.014093 0.678522 -0.151378 -2.07347
0.036300 0.060881 0.014132 0.678651 -0.150553 -2.07345
0.036400 0.060873 0.014170 0.678778 -0.149725 -2.07344
0.036500 0.060864 0.014208 0.678902 -0.148902 -2.07343
0.036600 0.060855 0.014246 0.679022 -0.148089 -2.07342
0.036700 0.060846 0.014285 0.679138 -0.147285 -2.07341
0.036800 0.060837 0.014323 0.679251 -0.146491 -2.0734
0.036900 0.060828 0.014361 0.67936 -0.145706 -2.07338
0.037000 0.060819 0.014399 0.679467 -0.144926 -2.07337
0.037100 0.060810 0.014438 0.679572 -0.144151 -2.07336
0.037200 0.060801 0.014476 0.679676 -0.143377 -2.07335
0.037300 0.060791 0.014514 0.679779 -0.142601 -2.07334
0.037400 0.060782 0.014552 0.679881 -0.141821 -2.07333
0.037500 0.060773 0.014590 0.679984 -0.141033 -2.07331
0.037600 0.060764 0.014629 0.680088 -0.140228 -2.0733
0.037700 0.060755 0.014667 0.680195 -0.139394 -2.07329
0.037800 0.060746 0.014705 0.680312 -0.138462 -2.07328
0.037900 0.060736 0.014743 0.68055 -0.119525 -2.07343
0.038000 0.060727 0.014781 0.68064 -0.118802 -2.07342
0.038100 0.060718 0.014819 0.68073 -0.118072 -2.07341
0.038200 0.060708 0.014857 0.680823 -0.117331 -2.0734
0.038300 0.060699 0.014896 0.680917 -0.116578 -2.07339
0.038400 0.060690 0.014934 0.681013 -0.115808 -2.07337
0.038500 0.060680 0.014972 0.681113 -0.115017 -2.07336
0.038600 0.060671 0.015010 0.681217 -0.1142 -2.07335
0.038700 0.060661 0.015048 0.681325 -0.113349 -2.07334
0.038800 0.060652 0.015086 0.68144 -0.112455 -2.07333
0.038900 0.060642 0.015124 0.681565 -0.111495 -2.07332
0.039000 0.060633 0.015162 0.681728 -0.110305 -2.07331
0.039100 0.060623 0.015201 0.681153 -0.077475 -2.07353
0.039200 0.060614 0.015239 0.681192 -0.076949 -2.07352
0.039300 0.060604 0.015277 0.681231 -0.076422 -2.07351
0.039400 0.060595 0.015315 0.68127 -0.075892 -2.0735
0.039500 0.060585 0.015353 0.68131 -0.07536 -2.07349
0.039600 0.060575 0.015391 0.681351 -0.074825 -2.07349
0.039700 0.060566 0.015429 0.681392 -0.074287 -2.07348
0.039800 0.060556 0.015467 0.681434 -0.073745 -2.07347
0.039900 0.060546 0.015505 0.681476 -0.073197 -2.07346
0.040000 0.060536 0.015543 0.68152 -0.07264 -2.07345
0.040100 0.060527 0.015581 0.681567 -0.072065 -2.07344
0.040200 0.060517 0.015619 0.680898 -0.065354 -2.07349
0.040300 0.060507 0.015657 0.680942 -0.064809 -2.07348
0.040400 0.060497 0.015695 0.680988 -0.064258 -2.07347
0.040500 0.060487 0.015733 0.681035 -0.063696 -2.07346
0.040600 0.060477 0.015771 0.681086 -0.063117 -2.07345
0.040700 0.060468 0.015809 0.681142 -0.0625 -2.07344
0.040800 0.060458 0.015847 0.671859 -0.031995 -2.07419
0.040900 0.060448 0.015885 0.67189 -0.031518 -2.07418
0.041000 0.060438 0.015923 0.67192 -0.03104 -2.07417
0.041100 0.060428 0.015961 0.671951 -0.030562 -2.07417
0.041200 0.060418 0.015999 0.671982 -0.030084 -2.07416
0.041300 0.060407 0.016037 0.672013 -0.029605 -2.07415
0.041400 0.060397 0.016075 0.672045 -0.029126 -2.07414
0.041500 0.060387 0.016113 0.672076 -0.028647 -2.07414
0.041600 0.060377 0.016151 0.672108 -0.028167 -2.07413
0.041700 0.060367 0.016189 0.672141 -0.027687 -2.07412
0.041800 0.060357 0.016227 0.672173 -0.027206 -2.07411
0.041900 0.060347 0.016265 0.672206 -0.026725 -2.0741
0.042000 0.060336 0.016303 0.672239 -0.026243 -2.0741
0.042100 0.060326 0.016341 0.672273 -0.02576 -2.07409
0.042200 0.060316 0.016378 0.672307 -0.025277 -2.07408
0.042300 0.060306 0.016416 0.672341 -0.024794 -2.07407
0.042400 0.060295 0.016454 0.672376 -0.02431 -2.07407
0.042500 0.060285 0.016492 0.672411 -0.023825 -2.07406
0.042600 0.060274 0.016530 0.672446 -0.023339 -2.07405
0.042700 0.060264 0.016568 0.672481 -0.022853 -2.07404
0.042800 0.060254 0.016606 0.672517 -0.022366 -2.07403
0.042900 0.060243 0.016644 0.672554 -0.021878 -2.07402
0.043000 0.060233 0.016681 0.672591 -0.021389 -2.07402
0.043100 0.060222 0.016719 0.672628 -0.020899 -2.07401
0.043200 0.060212 0.016757 0.672665 -0.020409 -2.074
0.043300 0.060201 0.016795 0.672703 -0.019918 -2.07399
0.043400 0.060191 0.016833 0.672742 -0.019425 -2.07399
0.043500 0.060180 0.016871 0.672781 -0.018932 -2.07398
0.043600 0.060169 0.016908 0.67282 -0.018438 -2.07397
