h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=0.000000,-	 {/Symbol s}_h=0.500000,0.500000	 <h_i>=-0.002976,-0.003639	 order=0.000000,1.000000	 order_h=0	 order_r=0	 MCS/{/Symbol d}h=1/0.000500	 
0.500000	 -0.002568	 0.977413	 -2.535989	 
0.499500	 -0.002568	 0.977391	 -2.535500	 
0.499000	 -0.002569	 0.977369	 -2.535011	 
0.498500	 -0.002570	 0.977347	 -2.534523	 
0.498000	 -0.002570	 0.977324	 -2.534034	 
0.497500	 -0.002571	 0.977302	 -2.533545	 
0.497000	 -0.002572	 0.977280	 -2.533057	 
0.496500	 -0.002572	 0.977258	 -2.532568	 
0.496000	 -0.002573	 0.977235	 -2.532079	 
0.495500	 -0.002574	 0.977213	 -2.531591	 
0.495000	 -0.002574	 0.977190	 -2.531102	 
0.494500	 -0.002575	 0.977168	 -2.530614	 
0.494000	 -0.002576	 0.977145	 -2.530125	 
0.493500	 -0.002576	 0.977123	 -2.529636	 
0.493000	 -0.002577	 0.977100	 -2.529148	 
0.492500	 -0.002578	 0.977077	 -2.528659	 
0.492000	 -0.002578	 0.977055	 -2.528171	 
0.491500	 -0.002579	 0.977032	 -2.527682	 
0.491000	 -0.002580	 0.977009	 -2.527194	 
0.490500	 -0.002580	 0.976986	 -2.526705	 
0.490000	 -0.002581	 0.976963	 -2.526217	 
0.489500	 -0.002582	 0.976940	 -2.525728	 
0.489000	 -0.002582	 0.976917	 -2.525240	 
0.488500	 -0.002583	 0.976894	 -2.524751	 
0.488000	 -0.002584	 0.976871	 -2.524263	 
0.487500	 -0.002584	 0.976848	 -2.523774	 
0.487000	 -0.002585	 0.976825	 -2.523286	 
0.486500	 -0.002586	 0.976802	 -2.522798	 
0.486000	 -0.002586	 0.976778	 -2.522309	 
0.485500	 -0.002587	 0.976755	 -2.521821	 
0.485000	 -0.002588	 0.976732	 -2.521332	 
0.484500	 -0.002588	 0.976708	 -2.520844	 
0.484000	 -0.002589	 0.976685	 -2.520356	 
0.483500	 -0.002590	 0.976661	 -2.519867	 
0.483000	 -0.002590	 0.976638	 -2.519379	 
0.482500	 -0.002591	 0.976614	 -2.518891	 
0.482000	 -0.002592	 0.976591	 -2.518403	 
0.481500	 -0.002592	 0.976567	 -2.517914	 
0.481000	 -0.002593	 0.976543	 -2.517426	 
0.480500	 -0.002594	 0.976519	 -2.516938	 
0.480000	 -0.002594	 0.976496	 -2.516449	 
0.479500	 -0.002595	 0.976472	 -2.515961	 
0.479000	 -0.002596	 0.976448	 -2.515473	 
0.478500	 -0.002596	 0.976424	 -2.514985	 
0.478000	 -0.002597	 0.976400	 -2.514497	 
0.477500	 -0.002598	 0.976376	 -2.514008	 
0.477000	 -0.002598	 0.976352	 -2.513520	 
0.476500	 -0.002599	 0.976327	 -2.513032	 
0.476000	 -0.002600	 0.976303	 -2.512544	 
0.475500	 -0.002600	 0.976279	 -2.512056	 
0.475000	 -0.002601	 0.976254	 -2.511568	 
0.474500	 -0.002601	 0.976230	 -2.511079	 
0.474000	 -0.002602	 0.976206	 -2.510591	 
0.473500	 -0.002603	 0.976181	 -2.510103	 
0.473000	 -0.002603	 0.976157	 -2.509615	 
